,views,depth,full_reads_percent
623eaf4b9a79472b568390f8FvhQmmPdRD2yqHdyVHpu1g,100870.81964044496,1.1301979172550354,28.517427369094175
624788699a79470c37c5861fG9VgXvwrR3y0nExEIST-RQ,19661.94492916741,1.1719503148505286,37.57945173692207
61f9b4cf9a7947b2f7b75cb5geuUAdodQ9e4qNsKMhbjVw,12754.4848183367,1.1520207062002015,33.97743633496
625f9cbc9a794770696eb5b4MNPBjfatT2KhunerdA2edA,6227.306596408038,1.0488029050150283,29.92088411975073
628931b09a794741eaea13077g52pxO3SOiCP0hfwv_xpw,1247.1491578575005,1.0610113083934691,39.56110239660017
620cb0a09a7947dfd6d39cf2QX3ri5AGRwSO2QWZRYCWqg,22839.15559068926,1.1452341552012169,19.6166940864006
6274d7499a794762819ab7c2CWlrXP1jQFCxjP0IcQuBiA,2186.2016403945745,1.0664327219098988,40.523027070599106
628cdca09a7947570c1a6e97a1Uei0nISFK_52Flwy9FWw,1182.3813991813295,1.0710882380617093,38.11755851704027
620e3a289a794784edfac8c1S000hdFFSEanbbUW2M1r9g,10058.721253243199,1.1645090406860286,38.054157887253425
620ee6719a794744badf8358pY-UzO-dSu2ZPUTV-ZCE0g,9390.377492901294,1.1343230727321367,37.85482747972989
628ae6df9a79479c9298166f3lzowPIhR4GLFc6DZOZgNg,1918.7041115501197,1.0600621687317564,40.23518249807896
626035f99a794734d2518ddd1PrjGkXHQKKtSRe_fYbUcg,3306.1320173513705,1.043570913930975,25.656412775746784
620129049a79470f053ad061n6nrSpA9SMCsqlYZ7H13Kg,7367.177157657963,1.1713543735407297,40.093033752006384
628782ba9a79475894cef0c8MDAjT0RMQcO4S0kvx4POwA,17328.997697512787,1.0494922200807932,35.353219344930494
61fba6669a79476045c385812gN2eRssRrSQfR4zNtqWlw,17335.01061978988,1.1699296552526313,38.02268879926085
620f61099a79476a83319b78S8pQQ61lTv-uCkAo5v8B5g,18703.404309229823,1.1632370899801192,41.541186270314995
6278c4299a79475b987734ccFDkfJbHEREqZOsWBekL-0g,19737.828561099417,1.0516869938347644,26.92295099084246
62063b549a794758deb3d976Di_DuQiNSTemGSoML4FP2g,11013.852146265472,1.1336363374949836,34.95739825495388
626e62ea9a79471d269f25e3WGZMixJmR36GjhrfYyT2Pw,13393.768357138488,1.0624768294645923,25.271981170071385
628f2cee9a794798fc38d15eoqjlwuUQRRKQ5s6v6_D4Qw,4599.4171649740165,1.0584073999984414,36.91107610441098
623d43879a79473379a8e765ezJoRfM8Sf-IB1KyxMUVFw,82139.84810689991,1.1201969185190987,40.92195301918176
62654b2c9a7947290c482660-umNFNndQK2l_mXAoc9AQQ,15399.2509332114,1.052731593666409,32.56217522352687
624c19bb9a794752bf834e220-rlJlEiRiSgd4R9ca1Raw,34796.118297503905,1.1450990032184551,18.815085524904006
6259871e9a79473e29be157fbT0qKRg9TNyz36bcK93e6A,38997.07879128724,1.0468425743070917,17.17405316080997
62596b929a79473114c82b74o_Y1sOoVTvu31Uce3p0nnQ,5473.601417745791,1.0672467073952858,37.54073575296264
6210b47f9a7947e22fca4d232A3-vSJ8QM6o8WARipF43Q,110612.15464218977,1.1568506711562863,31.404064578239513
6252c3fb9a7947602de0ee42_GzvMvBCSia95PdWrsgCzw,11549.072528196568,1.070706783150903,28.76098020950195
628cf9c39a7947675a9be8d1iveW5pVbTlq4wKC_AbfgmA,838.8616134719159,1.0664967920862243,35.42989577050778
6250184d9a79473891802d8edSb_IGbfTryCuslBfGQz5w,13491.947260010427,1.1063589105787737,28.65491130152364
6257a0539a79477e079ed0739N-hL7hQRsKHkBYHRqIb7w,15246.328633698064,1.0520386278305505,31.04571625423156
623f93639a794762ef1b6470yolgtCOVT9S1IFjkSjR3yQ,143004.47506964466,1.132923179888064,30.932819466565395
6292cc509a794733ca7dbec4e4l_W4A5Tdu5s4bwV6ajCA,26929.62296046356,1.0396719069754299,27.643617105735697
626308319a79472d6ecfa0d3xtvgxp0pSyOxxRiVMv58ig,5049.220804996392,1.049912114266925,34.312303986217415
624acdab9a7947e1a0823cc29-07LOJxTTS1wNtCWgacZQ,17956.527618375687,1.1692312057579994,37.57300705527108
61fc3ce49a79471aa2b88216G9jVl9V9SESD0pqAFsApXg,26683.951870663303,1.1516230158895358,26.95261498402744
62602edf9a7947323a1721871PrjGkXHQKKtSRe_fYbUcg,39402.648142613936,1.0498690915111408,22.25144383486909
62725e999a79470f43c276b7JHzvOGzISI6EG1B68Y3P0g,13614.842424837676,1.0624451238440895,25.10762294281168
620372939a7947d11a453bd2evgKXVmORvWMd7y7VUdY8w,19823.095926430127,1.2341779131762691,55.57049624327405
623a50439a79470a32c1eff4boUB9EQBQhWRvNkzX9MBKw,28667.020273857826,1.1363793349099562,34.21048262383978
6261ab2b9a7947b9f8975965IjL1PwfGQsmKKpjDGyfG8w,2959.70589669903,1.0572720816042618,36.23272245930179
624bec8d9a79473e55e8104aM880A5kJTnqeSGubJEksRg,44943.84133840966,1.1315071240270502,34.895072514335304
6290f1709a79474bd62f76de4jewEBB0QI22cbNzbHLiOw,12497.654522107277,1.0535278379894661,24.585330957229644
628c41369a794713013f9b58CW9BM9pMQI-Q29qdh40TXQ,6972.071962685608,1.0583272757700808,34.21821437478544
620b84969a79477033844cdcQdJ2ABOrTdaf1_5rPTcwvw,54902.06619725635,1.1545060109655678,20.375240292610485
628738be9a794734a889a4f5PgThskRlTiSO5_W2jj7Dyg,4045.95185030426,1.0767146365485019,40.91571326896307
623d0f609a79472572c6ff4fAL-9lSRYR46n0_5tw7Bd0A,65851.0715766676,1.1406392751164804,37.08526131909591
623bc8689a794709e121edecgP-De54hR86anF8Ci2asiA,136488.27969524148,1.1345418387292476,37.9837946823517
6262a1539a7947097a851fd2d0T7qhqWSaqLADViPsDYAQ,2241.9025120481638,1.0520531842293415,23.786030580328635
620c7b4b9a7947c9aeea3c7cxMy_ua0-QKOSod98DbnBSw,27831.652121841318,1.1357103936729114,23.11798771810981
6238465f9a79474f2d35d7aa0tPXqm7fSmGB_WovBXRbmQ,73998.47352885384,1.1298287410406462,22.100077914333102
625a01949a79476553ccf08ewGUDhYxIRNa1c4cYwvSMEA,15981.292632990075,1.0487159234026735,29.82072328350344
625846ea9a7947cce3d2ce75fJTrvpC0Se-LgJaWbkZ9EA,1230.819458531132,1.0655529392908876,34.93959413789358
624c33649a79475ec2bda3f53cvOjgAxQvOxhSRuOEbQhg,14399.890248452557,1.154914267314535,36.946607305126804
6206c5569a794792a8691952AvWxtqguRBS0GXyfGqbkJQ,16409.867217024774,1.156654130973799,33.80105067599974
626835559a79472f64078e371VyRFFhPRFGzwFDyeVWGTg,7029.301399904165,1.0537885536896092,30.001269679007677
61fd07bb9a794761a5982037TVEs-2bWQW2URqW5yPPlOQ,16550.6417292416,1.1601742940703266,33.73759577886054
620ce9179a7947041b184da0KbccBY6cQVSUFo5nABu9vw,6481.79315112203,1.1371362815155652,33.605103206051766
624d61559a79473ba12cc589GIXdgY5HQqiPnDiIKhZrcg,37088.5138370437,1.1647968550424277,32.06345694302712
624710a09a79476fad7b0243Q_61MC9bQZuRub0uQl0BzQ,35949.125966270665,1.1599717655147326,34.85754981470527
62028ff29a794792ba7551b6EjrDHxpORWiqjzjrl7ByEw,10756.871925637024,1.156204724802456,41.23233706890723
627148d09a7947bd31a36a4e__Man6TuSIeAafra_P9TaA,5351.9055529387915,1.0516358122421532,29.941877522931797
620a5fe19a79470ac26c3916rIFnkPjjROykwFf6ko8i9Q,15803.765921146385,1.1319549573878072,33.225741917824536
620e44679a794703c381f5d7GvpjkzAwSnWW-OxOXb89Yw,7551.015551235156,1.1367663225336548,35.051704049361696
620c542c9a7947bf3fa51ec1RUtlm8UKQvyjE_jV_TUn0g,13312.417872530757,1.1643063719653226,40.638663071605336
6291d1179a794781dd72a35byj3U5uzxT3-YD8496hJyyg,14199.188465892628,1.0481437090513868,31.23886504122899
6236feb69a79477be79879c34_UkYq2QTd2-UUM6F349Ug,56844.45504463531,1.1300739731888059,30.64214700454647
6210333e9a7947c50c74fc13GlvOf18zQIOkkGXIqoynHQ,14385.305232269378,1.1858903988626506,45.342922390436684
628b6a339a7947d0f03e054cgPPqzYV0Sf2Lc7UlUtJpKw,1656.2623984243692,1.0505059251693925,47.28716418543202
61f888e09a79473897721880r_U29TomShSYvz7JnKtLFQ,75287.2736770784,1.1479222626821235,29.949475824584326
625691039a79471fa8061f466L6m1atDTZK3Nbi4OfYPmA,5573.110528966932,1.0711782753777037,22.558535558930444
626d88009a79477268a4f1aenRBnAqSzRI-wYDPnAUzAjg,10989.547362575377,1.0423110716996018,29.30333154638874
623a55a69a79470be2003360A-s6fROVQ3yP3ZgVbySo2Q,45395.15849096706,1.1273369335457304,33.50897008149705
6237dff59a79472a92dbf606OMKa9we8QbyKApvq9Ax1uw,47036.583912470625,1.1351217580738688,39.31161571579173
6291275c9a79475cc8d9971648XEhmY2Qle2TOGT8ET3yg,6497.532832705561,1.0434503116592004,33.06281070577739
6203d9c49a79470893185666Rq8ShK3nQf-S1tVqFdsPBQ,45217.72217492386,1.1361593217549903,28.03412921923067
6278b71e9a79475a1d239686cDvvPxJ8RnCUA6qA4YtLcg,2333.026457598673,1.059603872964022,40.95190798335104
626e9c639a79472b6e5e3eeaeb00i9JpSqmXAioXh1_lFg,5524.715611279131,1.061398032349223,35.379437310681915
620a353c9a794779192b71313Y0foQawTxerbOtO0ahBYg,30624.077230544266,1.143572749577544,27.16904387418354
6249a6659a79478b30f57494MK6v4ntiQ-2Duhg-TYNMLA,36489.23219725503,1.1729189301576137,34.83505808459897
62862fcc9a7947dfa1f776a5ds-MW7eIQ7m7e1DS8P9AdQ,9616.239054003508,1.0559510100440073,31.33158901363711
62862c5b9a7947de0faca9e3ZtENCpClSK-ZlXw_4nobBQ,1729.217242725852,1.0548224820598513,41.68412857822305
6257d8369a79479179dc2a4a2X-caUitTcGbm6uAqGgV0w,6602.269227198667,1.0579061915880357,35.019018174624456
628ee9ad9a7947838a3a433c8h7YkWOfSZWpuPJayqPy2Q,182.0101266009042,1.0545166471408356,39.687270796462855
624d6c679a794741c66094e01sX2G6_TSRSP7I_gGUm9Cw,16322.469623961071,1.1567770545181824,31.58258338829547
629311bb9a794741e69610cf1V1YPTXARfGUCJREqBrKVw,852.5773497474438,1.0477308091111603,45.82540823807937
620cd7c09a7947f936620339eLC4pV6TRliNjHRm46bEJA,56226.66612250735,1.1309604964785256,19.07940115774351
625d9b839a7947d1eb533af6a8DL5aplQYCNGcbhIIPNjA,27524.842285874016,1.0560502515239936,27.61371767466449
627cea519a7947078f70012cG1LHZ49VTuiDTI17HNL1cA,6636.326829292786,1.053321256042884,20.05129197258323
625ea4089a79472788308c28frFjp4nnSj6S1PS7hvzf5Q,180.23769688731772,1.0511611976272321,39.590546586049335
624e39469a79478613597d6f5hd1oJEgQnme1PHb7sV8wA,15773.858571627394,1.1497947073736767,45.099253115014676
62848e589a7947464a51a54bVsdK7ohNS4S6dh1Y1Ua9bQ,490.8004528304482,1.054060936356456,36.31883883020807
6241e94f9a7947115f4730be8NWpmi_STQakyEVYX8Madw,38652.75770556279,1.1582514026054727,30.675356619250028
61fd14d29a794768f5ab2398sePRiMkER22WLj9PE29_qA,33466.42508327171,1.1440555684592917,30.273567154327036
6282956a9a79472f7be7612coDaP9v7BTBO5icg5z-tPVw,9595.676426046259,1.050832190252661,30.700295492722894
623991bb9a7947c177476c44-ltu0MeZT7CZieU4JwjF7g,212173.25035353543,1.137777207530665,32.011043358586136
6243e0299a794730a2b98574B2ipfMfmTmKVV4KkCy2fpw,69365.18867269858,1.1304767073163788,38.58707513439963
624e443c9a79478c875db300CDsEnUf_T5qRO8-qcwUx2A,57188.863244012275,1.1394430412592838,29.12654293481532
627279869a79471d9cbc6836Upegp7JKTfSkszVVEp9GCA,4353.895439208849,1.071051278224907,40.65515766033083
628a4f6d9a79477c3683c59eGg-FvwQ1TPGMwbXOtcu2xw,2588.7116099247505,1.0672133107428483,42.432318621242885
61fd8b579a79479926215eca1xL8m3NtQm22VQ0VaB_VgA,16911.297100284908,1.1701412516831853,39.94357902763331
628cc8c19a79474d7aeba70fy1RcBhYNS1O-z3fPHxEJrw,2497.5530237250787,1.048141960925515,20.74028245983415
62643f9e9a79477664078134Fk4O7NOQSf2zuUU5bpEs5g,149393.7064479434,1.0876135539375893,41.91524766423692
62399e1b9a7947c953cb5c73rOfkojNlQVKWshA6Rx9xpw,29096.577907705356,1.1370900075984012,37.24578670148443
626292969a794702d0202dfd5YXpm0ZPT6-Sd_SzJQaCYg,3246.284851360717,1.0600210481569448,31.812655224284246
61f973b49a79479f54619a74rAIba-lERWSXd4O9M1EpAg,75335.60924187378,1.171355451845102,24.837067703074858
620118999a794708a9fd85e2Qv4Me-q-QC-ESOM53-2mjw,7836.192177253735,1.2492293756968553,50.94647105045166
628b605f9a7947cb09594d3eh-NRsAXMS9OcRHRwbmXG-g,7188.493775871444,1.0658381450554415,17.924235807468346
620c62bb9a7947c4aafd5cbc-ZmXXEnrQZWIcraSN3UjIQ,8049.9875095892385,1.1396899894852095,40.756735557638244
62074b119a7947b0e49b36f7yFqM3CnYSkySG3vPs_NjPg,2513867.5510638277,1.5883397935833532,7.197606385991051
628dd2dc9a794719afa3a619e3JOfb0YQWO_ImlduzYfaw,2330.446891530668,1.075409159240796,43.30845773246192
5e2fe9459a79479d102bada6yfcODULGSw2Dzodfelkb3Q,457765.8633943423,1.5769099462296543,19.04177839224269
6283d92d9a794718b2eaf898h6YUJJoxQ5CGmbcJa5SRpw,39611.269105867796,1.0586962816749554,19.030024512047756
628f3e009a7947a0cfd96e48Gp3Pbal7TUmo4pnQy3iS5Q,9804.795671980864,1.0674247358555449,35.4353944075649
624b29019a794708d5b25a82rnUCy7MCSVS1TNrrdGuM5w,60829.05596071683,1.1616312442227221,31.652727292670242
625143379a79470b91075e0463ftkUoSST63nQ00sdDl1A,40120.19068340051,1.0536711300540784,31.53671558983793
62445a089a79476af604c8a8fBbzorNoQUCx79NZVUqidw,194839.0361062674,1.1273862227368965,35.679716489874856
628894189a79471cb8d5f5f1Y3QUNvWxSe6yqRRxI0w90Q,3542.8523031313816,1.0469073467748662,37.52480343162125
620e37199a794782c780a532hH64TMGXRyeqeW5WRAIDgA,14971.900399090031,1.1323963921785627,20.11081722981731
626e340e9a79470eb91d7728yI9tvxtTQkyLERxlDKaP1Q,1329.518286373459,1.077821783601477,44.54433982481939
628e19c49a79473f44760ce0edXMk5xpSPKhKxd_ccPnwQ,2082.9862543208583,1.0666779460642755,35.435299883014984
624198c19a7947ed5e6fb29f8oC9OtzFT32d-SHV6b7YMA,110311.88323647472,1.1187532987459183,33.10334791497794
620515169a794777f8a68f0a4GZh0hzZS06Uhpkyx6Vc3A,18221.826936386984,1.1372778161239416,18.41235602937474
62826bd69a79472022841fc4EY5iEY0LQfeysOiJK57Zag,8246.730715204361,1.0690394874170237,35.786402995666826
624877a79a7947451facf2b4mMFSzFchRk6WA5AI3csh-Q,30309.200451490757,1.1635594207650557,32.99675859353924
628fe48d9a7947ebb4d745a0TfqjcZVmSLGBSZNeVwgALg,175.86281171060182,1.052203516709773,35.56903822174738
626a892f9a79477a0e264792_PICpVQVQz-HF6JxJp-k1w,1749.8151597685464,1.0567864872963568,44.98465306766725
6249e9949a79479bb20ed485fAYnz2g7TV-PPs3vyDKTeQ,17021.283187538735,1.1944218709382926,44.351366154385246
62528faf9a7947540780efe4y8WtqDm2QbGa6axfUmZ3mQ,10355.999241045385,1.1163085790538618,54.95278247983332
6266a3079a7947919737d7c6BbrbkPv9SAulorKN6HQNLA,2870.2051494367915,1.0571323216074333,39.19911819328345
627510839a79477d70b5452682VQHvS-RtedQbL2w7pbgw,3904.6557483605466,1.062699416584283,34.7909657875976
627745d69a79470551c4559fx5CIjQBcREa6I8piwulxkQ,5426.724020010966,1.0677119866818094,33.708713818523556
62902a4e9a7947fcbf073378xcKVgPT9QNKFkEBgqCBbow,677.0514231122106,1.0606236206251238,33.09226686954042
625511219a79471ce7649bdfns1qzShYQXe9B7XnfEUmwg,5066.987882002082,1.0609437100191896,37.24258303336083
6256f4289a794753c8562684JYn7StleTOeB6T_V3kqi_Q,20465.132875078758,1.0558080414201152,16.35541584091034
6284e1839a79476dd196b536eUGRS6hmQfOACV7vRtJfZg,492.24431755057594,1.0590478853240994,37.93503694276089
623d659d9a7947403a166b5ehZnmgn2TRE2u7B5JUgTZCg,58839.87904701111,1.1458226867933818,40.335387009923124
625027469a79473f6eef4b6fbT07zNmoStmhJF3RWGAxTw,14345.639261984204,1.1181084234355083,26.64299598121912
6242693e9a79472ff0287bceQrAfKTJRQtq59qNxzmcUkQ,71298.75329490157,1.119128843003153,31.801066578086377
6263f5279a7947657e1796a75dPedV9CTGeZ3FgfdyzKVA,18845.68019946825,1.058328233363765,28.92589472737697
6240e8349a7947ae8937f70eBlPEC9fySN6ySO6_g620og,102821.70892895096,1.130998570923312,34.96224695631172
626b65999a7947c165e3cfca9ljJKCnsTTeWzkDoWiGrfQ,3117.737891956007,1.073305868718494,18.082325094151564
620dfdda9a794762e486e90aaRK06pENQ7yooMS56pK40Q,15132.479948827227,1.154644903424501,35.32283761379253
61fe8d689a7947dac0a948af9AjSGGrbQd2CZP-IKETmlQ,34753.37128037777,1.1350622852998347,29.438721867160858
628e02c79a794732749950b6HK_Es_YES4KdGACkY5Az2g,5697.475809622927,1.0622703259163508,29.763625364857546
626c3ff79a794721746bf23cO3Hb2hF1RzCzxdaAXaLRcg,2201.6488145516887,1.048069622074172,42.726599682812406
626efaf59a79473e90b4281dXVw5MQFySoK1QhFHk7XPdw,2541.5425908751495,1.0728289962056272,40.4324337647982
624eb5ae9a7947b2e059776cdOOE2kcsTjC0xFsaP1KqRA,23560.471452186808,1.1642264493471448,39.83051078246629
624463a49a79476e9b374896E_KUrdstQmmg6BC2cXKeQw,180311.83366229048,1.109373236201368,31.44054388613538
625d99bc9a7947d1cf3ec1e2GsxBEHb7QROh2JTjGbPwiA,2596.815164165346,1.0598117481624298,43.40064170966671
627a90629a7947476e802eabeywugt0hS0u0NaA20ifKzA,1052.8771770732274,1.0678928483164603,40.02354479852652
624172469a7947d8a3e88c67Ep9iiuQ7S7KDKLYrFUaF9A,30000.216174725247,1.1349154742287195,38.11700986637642
624fe2229a79471c752cdb035CUAzs10TwWOwdg3dnyrFA,33696.327570899804,1.1177300352882482,27.201161859727332
62786d069a79474963bcd7f0xMqxRWQ_Rj2Rk9vQ5ykG0Q,1479.6652678548853,1.0631538242502296,34.96915785715657
625180449a79471947c69646M5MytBjATZuyXWAJNs_tDg,8552.487816286575,1.0657798835768006,29.848862693367106
62621b8f9a7947d0d69836c83qDqWXljRreSaokEcMDXEA,3772.141187747722,1.059624312646923,31.357367056772084
620bae709a794789c4754a49n10KFAu8Ri2hzRktQZh31w,14819.148021766492,1.1698066079400573,34.20506723887214
627f31b29a794749f47d9878lmd7jvgQQ9epblVVOwJFhQ,14910.69527110927,1.0348560771580628,24.57499289369175
62457e2f9a7947c9603175b2MMYtjDdXQ36BjJCbpm3OgA,60304.30571480449,1.1371820526055265,35.5319890258469
627be4a19a7947b61002b0becrCZ1a0-RcyJJ9eKTxZAcQ,22052.618443208827,1.0655740081076237,26.69322975721832
6209b3e39a79474226689222wZy_3x0jSUqMa04CsRn-qg,16410.729776862558,1.1760480961330098,46.14896978760304
620827439a7947ea382b5f44WpmM6alMQsWhECtQ9cXjxQ,50763.391758847254,1.1542623880562257,37.43731964678316
623ad0079a79472caa2110cfCQWA7vEfTJ-2GQyRQVdEbA,40742.25878424582,1.1292198189193496,40.8597764948128
62540ca79a7947c058abc19eK7pzYW40T6yE8BC9v4neCw,48773.47057298577,1.0867093991833534,28.789659800539955
62625b3a9a7947e77fb8286fl2qrEoSnShm2ZZWueOzMiA,9272.154221714998,1.0525797596786806,30.24259180459603
628f7df09a7947c1b001df6cJ-zoZm1WQsCmOqF6z9Awaw,2541.258474770453,1.067202041035293,44.477356515786525
61fb05079a79472cf57c10d2xEJzRsGAQIOi1Ij1mOO2MA,15861.401159067298,1.1497215312820848,35.22318872904293
626c48389a7947238e6fa609COR4hOdSRf6fe1EEVPtHdw,441.5979423131539,1.0542696228928965,37.669475146074355
6280e2b79a7947a68f970ea0R46d9J5JS7CelD37inC2Fg,189.5461538242089,1.0481403832763545,32.349039116851145
62413fa99a7947c198e6f1abygtDYX20SZy-AM8IBf32XQ,51447.84424748531,1.1319434096850836,33.33814285387393
624c8c1d9a794782e8bc6b56JHeFtQZOQSuoSVFkypg4yg,67287.51751326806,1.1723240151500485,31.714688776968774
61fd36349a79477c14a44e40M4usCra0R3mD9wa5ffCqIA,12234.426104168135,1.1477848849457737,35.24591079948997
626713529a7947c57f2a80f8qXRReaSZSWSR8YHx5xCrDg,23094.268588035327,1.0542133657664914,27.04579592573773
626a10f69a79474547d2f041gdReDUYwQ_idtTyIg8HaIA,320.8775206867831,1.046264750481561,38.503283232723795
6263c27b9a7947585c818c21i7YfxPbWR7O6kXGfvMFNzg,2358.367915994255,1.0598411165312023,33.8645112280457
620558b79a79470e268bcafdhzUWRM3YQ7SJsjRcwqzOCQ,11510.25611854277,1.1720795840946767,36.364372562468
626d2de49a79475a9fa437921i32Np95S5mLu-p-liq-0Q,1747.1514128414528,1.0528817163049575,38.88959079086796
6273cef39a79470ae63e1e65-9iDuQA4Sqiwzv1O5WWZ0g,2176.1084757027966,1.056467779073638,31.138485831518103
6245aafb9a7947e20b83407aWdJl4VuMQAGQm_cevK0rIA,248794.30252134526,1.1280650861567563,28.080352399088984
625a701e9a79477ab8db65fdyTl6ur1wQx2EsaXBCX7c6Q,1596.1553585716429,1.057454289233746,41.09460598402739
6209cfcd9a7947363e481696P9wOFZvxScKPyLXF7bDc8A,10776.719120077425,1.1385287092979313,39.046040228959114
626592069a794738a76ca8ac6sUiV1rgTWiiMANlDNrUlA,15452.645551341813,1.0564917666185079,33.36207024006651
61fa86ce9a7947ffab08675dq9g0aIxGTi-hYkk9Ke-FeA,6925.954271886323,1.1722185718865215,43.74296464486693
625ba6839a79473815a5646blyjs_s61QuK3hqXf7nHFLg,49272.382083038654,1.0521382937793375,29.303254085708183
626366689a7947430d0e54adZ4R9vPlQRgyMArBn4saTrw,40685.46497849179,1.0397342430811312,29.2055240640231
6277b1fa9a7947205dad986e_vBWItUvRbuTFAqgR_mFfw,6153.175193202533,1.0597283336078067,38.749966654422884
625a71709a79477b0900b4dfL4fCOfClSCCizbyliPjgkQ,3182.164088919795,1.0793416576977717,44.51856541098499
625003fe9a79472d6d26df22YQj0MoTBQxaOnPLX1h3MrA,14954.838804386636,1.140617983215058,33.02989253255098
62595b229a794729a5c35813So14MTNWRWmaJLZ8ZR8Dtg,2856.3800850215193,1.059018333378419,24.24562812022439
627b55d39a794772b8537a6e_T01igleQ36C3qK7SU25JQ,9073.915175058857,1.06484212063466,26.12901950390528
62099a3e9a79473fbe768eafjkbCwpkRQ9yj0xH-l22-dQ,14785.74093305217,1.1677831711835913,38.13549007142217
628aa3269a79478f1465bf85Frw6b-1_SxSphaAlRHyOlg,2729.20056983022,1.074438644437143,47.03722687085978
6244b0249a79478b8eecef190RwqdNMOSfeAefxAr_8Wwg,108409.69562839202,1.1272614236782659,33.11813015347526
628bf5c79a7947045950c016keyyu2xeR96Ua2JuaSAM-w,1349.9018985546827,1.0672893977122013,37.47989641398846
620aa5f29a794728cfc48764b2MzuyzHQa2PX8Q2U6YwTw,10544.902997251313,1.131578457451342,32.6553916593596
62663fe09a7947623bbb37a21ZfE5OCmT02mhACCBeWq_g,8619.772826775843,1.0552525831685298,33.26965461106698
625e6b059a794709de6eb40e3ZaBjaiSTFqQIbzS3ZRFVg,25043.564289542017,1.0603628262885574,12.735754994808104
624a6fb29a7947b64198b740wzYUvbQYTyy9L_Vt8OrO3A,34125.77504722865,1.1778766999140193,49.02605889084981
6284ec129a7947733e0c5519EUhKPzaGQzKtPpCVH8RtOA,23.369434061118227,1.0604717865006075,33.11852563634275
6256b2f89a794734699995c1GXxI32JfRd6WPRZSlubK-g,3434.4592562770667,1.056284094145372,31.83216668637302
6204e46e9a79475bb0a56a0asp_YoXrSS26oB3btCvoMUA,61046.40960048535,1.1211006890068718,24.056599383298703
6285e9cd9a7947bd35b96a58skPxg9fXTmy5cJK_2enBHw,1993.178560045737,1.0496495649999806,36.464009598734954
627aecfe9a79475a5578f851Mk_Tw7uuQK-HfS5Ru1YKvw,6268.3920045175,1.059086527378312,35.25047015828356
6242c26f9a79474e49d2f17eCawPqa29QJKuRfEpHK2psA,53457.836634886364,1.1559319801790653,19.06449387798026
620c165e9a7947b5ed53bdaelFsImhl9TBm_UPCaEPviIg,69903.71434935412,1.165765305422634,34.54744406064381
623ee01b9a794737843699acTUurT7aiSq66CDbzNmCOSg,118189.51848011621,1.1447731757564503,38.87525019796336
6239dc8b9a7947e670b7e6966O6ynlm-QhSX8IBdnvjQ2w,144365.74030096893,1.129942808935545,28.56649350770885
6274e9299a79476b7568a00eaYpnNg7HTqyhZFh2cZn01g,11928.614819377875,1.0520095492911985,33.1003830801081
